"Year" "Age" "Male"
"6061" "1996" "80" 39430.84901845
"6062" "1996" "81" 35607.4472910618
"6063" "1996" "82" 34886.5733035657
"6064" "1996" "83" 31571.1904384072
"6065" "1996" "84" 25522.2383533096
"6066" "1996" "85" 20223.7724816749
"6067" "1996" "86" 19149.8987839222
"6068" "1996" "87" 14039.4903126126
"6069" "1996" "88" 11004.085983632
"6070" "1996" "89" 8886.63121533684
"6071" "1996" "90" 7607.26391474053
"6072" "1996" "91" 5562.92938248296
"6073" "1996" "92" 4474.10856549574
"6074" "1996" "93" 3526.23447525739
"6075" "1996" "94" 2301.48050457411
"6076" "1996" "95" 1715.55316417189
"6077" "1996" "96" 1108.92712532792
"6078" "1996" "97" 672.69969674778
"6079" "1996" "98" 419.679065254496
"6080" "1996" "99" 286.086199075737
"6081" "1997" "20" 206532.731862778
"6082" "1997" "21" 222784.895157325
"6083" "1997" "22" 190875.346790847
"6084" "1997" "23" 218194.755843137
"6085" "1997" "24" 190478.03739038
"6086" "1997" "25" 199056.580460612
"6087" "1997" "26" 194695.593321004
"6088" "1997" "27" 202846.143346117
"6089" "1997" "28" 233835.702054803
"6090" "1997" "29" 201641.236713533
"6091" "1997" "30" 248107.407821351
"6092" "1997" "31" 233185.923634843
"6093" "1997" "32" 243433.611832843
"6094" "1997" "33" 293060.664556746
"6095" "1997" "34" 295467.036037844
"6096" "1997" "35" 276335.784518492
"6097" "1997" "36" 277177.980189851
"6098" "1997" "37" 243659.456961413
"6099" "1997" "38" 277794.567882565
"6100" "1997" "39" 246407.839742845
"6101" "1997" "40" 280217.565053798
"6102" "1997" "41" 256189.353332016
"6103" "1997" "42" 250194.738608916
"6104" "1997" "43" 250635.323745394
"6105" "1997" "44" 227963.870711765
"6106" "1997" "45" 205241.339621739
"6107" "1997" "46" 222042.583007252
"6108" "1997" "47" 216244.826886956
"6109" "1997" "48" 222795.26815133
"6110" "1997" "49" 200229.720155403
"6111" "1997" "50" 206679.016400793
"6112" "1997" "51" 193216.171678624
"6113" "1997" "52" 165358.52042405
"6114" "1997" "53" 164720.903070235
"6115" "1997" "54" 151483.808636973
"6116" "1997" "55" 140433.956376378
"6117" "1997" "56" 134851.935256674
"6118" "1997" "57" 147314.633065227
"6119" "1997" "58" 126306.473759421
"6120" "1997" "59" 138165.446791075
"6121" "1997" "60" 127999.701483976
"6122" "1997" "61" 117047.475053466
"6123" "1997" "62" 117817.603939566
"6124" "1997" "63" 124271.872499508
"6125" "1997" "64" 113022.652646701
"6126" "1997" "65" 124343.612020761
"6127" "1997" "66" 114442.829264486
"6128" "1997" "67" 115992.621773609
"6129" "1997" "68" 105309.23499812
"6130" "1997" "69" 109057.436887645
"6131" "1997" "70" 104878.274224326
"6132" "1997" "71" 87763.8481752702
"6133" "1997" "72" 85562.6159432231
"6134" "1997" "73" 76421.869094706
"6135" "1997" "74" 78499.2892277067
"6136" "1997" "75" 73225.4662146653
"6137" "1997" "76" 71038.9754242559
"6138" "1997" "77" 55202.3447577338
"6139" "1997" "78" 50823.2087410049
"6140" "1997" "79" 45288.056162935
"6141" "1997" "80" 42483.9555731578
"6142" "1997" "81" 34845.5207148967
"6143" "1997" "82" 33610.801364606
"6144" "1997" "83" 31459.4093537662
"6145" "1997" "84" 24305.0012246498
"6146" "1997" "85" 20715.5721226423
"6147" "1997" "86" 19658.0374345379
"6148" "1997" "87" 15860.7082761962
"6149" "1997" "88" 12147.6671479614
"6150" "1997" "89" 10595.3510222207
"6151" "1997" "90" 7309.04414362637
"6152" "1997" "91" 5395.49113336139
"6153" "1997" "92" 4201.75735898322
"6154" "1997" "93" 3643.76588850143
"6155" "1997" "94" 2236.71717033026
"6156" "1997" "95" 1779.18140108096
"6157" "1997" "96" 1279.74587132143
"6158" "1997" "97" 800.235159721414
"6159" "1997" "98" 468.378914784456
"6160" "1997" "99" 325.366618241554
"6161" "1998" "20" 211800.999662454
"6162" "1998" "21" 190549.67670794
"6163" "1998" "22" 216702.669406741
"6164" "1998" "23" 225572.090231582
"6165" "1998" "24" 208642.631700651
"6166" "1998" "25" 200163.252957144
"6167" "1998" "26" 210502.781261019
"6168" "1998" "27" 219996.753071868
"6169" "1998" "28" 230346.073186017
"6170" "1998" "29" 218423.089573724
"6171" "1998" "30" 203519.985612398
"6172" "1998" "31" 211487.923502691
"6173" "1998" "32" 263236.074650347
"6174" "1998" "33" 260057.445634273
"6175" "1998" "34" 279462.911922184
"6176" "1998" "35" 250663.096159296
"6177" "1998" "36" 250808.845743097
"6178" "1998" "37" 251943.115652108
"6179" "1998" "38" 247873.865951149
"6180" "1998" "39" 246652.652279195
"6181" "1998" "40" 249545.324875743
"6182" "1998" "41" 253533.789227562
"6183" "1998" "42" 268153.015520077
"6184" "1998" "43" 263488.037695868
"6185" "1998" "44" 234736.084135042
"6186" "1998" "45" 227828.090164984
"6187" "1998" "46" 240506.271179605
"6188" "1998" "47" 233725.076250222
"6189" "1998" "48" 223859.656703563
"6190" "1998" "49" 224123.9260734
"6191" "1998" "50" 205761.13097763
"6192" "1998" "51" 191457.597148358
"6193" "1998" "52" 175818.449630274
"6194" "1998" "53" 179459.099402698
"6195" "1998" "54" 159313.955458636
"6196" "1998" "55" 146602.431966638
"6197" "1998" "56" 157189.307711415
"6198" "1998" "57" 138377.221681673
"6199" "1998" "58" 139691.5379844
"6200" "1998" "59" 136898.410498896
"6201" "1998" "60" 122980.259931659
"6202" "1998" "61" 127906.910820706
"6203" "1998" "62" 110445.247500149
"6204" "1998" "63" 109330.382682021
"6205" "1998" "64" 107045.563012301
"6206" "1998" "65" 124205.161474652
"6207" "1998" "66" 110269.270963376
"6208" "1998" "67" 105269.766877671
"6209" "1998" "68" 113709.965313187
"6210" "1998" "69" 99841.3760045911
"6211" "1998" "70" 91074.554054278
"6212" "1998" "71" 85537.325511384
"6213" "1998" "72" 85179.0970567714
"6214" "1998" "73" 76549.8931956173
"6215" "1998" "74" 71042.6673064296
"6216" "1998" "75" 73300.9170655444
"6217" "1998" "76" 69549.3142714026
"6218" "1998" "77" 61754.8811191537
"6219" "1998" "78" 57465.1924593947
"6220" "1998" "79" 44942.3667548478
"6221" "1998" "80" 43645.288561736
"6222" "1998" "81" 36526.5660014296
"6223" "1998" "82" 34514.5053975832
"6224" "1998" "83" 28751.658174382
"6225" "1998" "84" 26145.6510224091
"6226" "1998" "85" 23500.9063905197
"6227" "1998" "86" 17609.6264518384
"6228" "1998" "87" 14459.699530541
"6229" "1998" "88" 13836.761077345
"6230" "1998" "89" 10680.8197388213
"6231" "1998" "90" 8570.55876226714
"6232" "1998" "91" 5773.19952568296
"6233" "1998" "92" 4784.39145141557
"6234" "1998" "93" 3294.91328579249
"6235" "1998" "94" 2314.89491045362
"6236" "1998" "95" 1723.57715568392
"6237" "1998" "96" 1113.15990641893
"6238" "1998" "97" 891.465670745652
"6239" "1998" "98" 528.542796560288
"6240" "1998" "99" 336.095637868736
"6241" "1999" "20" 219864.012424364
"6242" "1999" "21" 227268.681722154
"6243" "1999" "22" 219448.203665144
"6244" "1999" "23" 189316.912504033
"6245" "1999" "24" 198939.484924725
"6246" "1999" "25" 211759.584919988
"6247" "1999" "26" 192177.496678654
"6248" "1999" "27" 218250.449438573
"6249" "1999" "28" 209749.843416927
"6250" "1999" "29" 212401.462590729
"6251" "1999" "30" 207596.656358133
"6252" "1999" "31" 226440.130204202
"6253" "1999" "32" 209188.521960925
"6254" "1999" "33" 236241.860558795
"6255" "1999" "34" 267688.413851876
"6256" "1999" "35" 251517.525933588
"6257" "1999" "36" 287313.596938885
"6258" "1999" "37" 272774.003093728
"6259" "1999" "38" 255834.602664132
"6260" "1999" "39" 254260.642675989
"6261" "1999" "40" 277390.099002427
"6262" "1999" "41" 272737.734782803
"6263" "1999" "42" 247400.991670843
"6264" "1999" "43" 243556.171822519
"6265" "1999" "44" 235574.022718038
"6266" "1999" "45" 240364.625053996
"6267" "1999" "46" 221774.303700106
"6268" "1999" "47" 224148.037112021
"6269" "1999" "48" 228968.855369698
"6270" "1999" "49" 218131.440491682
"6271" "1999" "50" 208446.16104827
"6272" "1999" "51" 197256.748272172
"6273" "1999" "52" 192951.98399497
"6274" "1999" "53" 170942.971614179
"6275" "1999" "54" 168191.40006652
"6276" "1999" "55" 155919.561132473
"6277" "1999" "56" 149167.724926575
"6278" "1999" "57" 136126.4711646
"6279" "1999" "58" 127047.424469724
"6280" "1999" "59" 126637.470706008
"6281" "1999" "60" 129269.993442039
"6282" "1999" "61" 121413.133276204
"6283" "1999" "62" 121248.869522305
"6284" "1999" "63" 119202.712507901
"6285" "1999" "64" 105038.70708543
"6286" "1999" "65" 107378.000791276
"6287" "1999" "66" 119125.867265561
"6288" "1999" "67" 116040.149129666
"6289" "1999" "68" 105008.106144685
"6290" "1999" "69" 105461.458607012
"6291" "1999" "70" 106733.518581733
"6292" "1999" "71" 102821.595981522
"6293" "1999" "72" 85470.191229411
"6294" "1999" "73" 83008.7655687162
"6295" "1999" "74" 72978.6716396371
"6296" "1999" "75" 72068.7335957687
"6297" "1999" "76" 67898.8776009335
"6298" "1999" "77" 61009.4224015657
"6299" "1999" "78" 54974.3293646053
"6300" "1999" "79" 57578.0658754658
"6301" "1999" "80" 45184.5117227042
"6302" "1999" "81" 39420.3785731359
"6303" "1999" "82" 34994.8956328262
"6304" "1999" "83" 30101.2278150323
"6305" "1999" "84" 27819.5271206236
"6306" "1999" "85" 24123.1864076175
"6307" "1999" "86" 21126.7973194442
"6308" "1999" "87" 17740.3681091785
"6309" "1999" "88" 13333.961668882
"6310" "1999" "89" 10181.8980405502
"6311" "1999" "90" 9025.86694059606
"6312" "1999" "91" 6411.15017443474
"6313" "1999" "92" 4772.60717429727
"6314" "1999" "93" 3724.35714479305
"6315" "1999" "94" 2474.52588172336
"6316" "1999" "95" 1961.84064104745
"6317" "1999" "96" 1187.41262204006
"6318" "1999" "97" 905.398071822032
"6319" "1999" "98" 603.439361058078
"6320" "1999" "99" 314.118357481047
"6321" "2000" "20" 232901.951402519
"6322" "2000" "21" 209256.273945936
"6323" "2000" "22" 189554.419668325
"6324" "2000" "23" 207252.102327809
"6325" "2000" "24" 207384.704153353
"6326" "2000" "25" 209325.239717587
"6327" "2000" "26" 196363.780365925
"6328" "2000" "27" 201054.6178486
"6329" "2000" "28" 192774.402668929
"6330" "2000" "29" 199987.086053843
"6331" "2000" "30" 203552.672490674
"6332" "2000" "31" 209037.187445277
"6333" "2000" "32" 226632.448913748
"6334" "2000" "33" 208916.182807824
"6335" "2000" "34" 244131.514793903
"6336" "2000" "35" 271484.306803295
"6337" "2000" "36" 247874.081131408
"6338" "2000" "37" 271741.550283913
"6339" "2000" "38" 298273.758612432
"6340" "2000" "39" 293178.91031459
"6341" "2000" "40" 292736.470811149
"6342" "2000" "41" 262521.906591261
"6343" "2000" "42" 283183.108420531
"6344" "2000" "43" 271715.869571351
"6345" "2000" "44" 252844.192952506
"6346" "2000" "45" 248370.030364361
"6347" "2000" "46" 215290.600593876
"6348" "2000" "47" 250298.513708271
"6349" "2000" "48" 234119.37979285
"6350" "2000" "49" 213893.434301256
"6351" "2000" "50" 231258.42147805
"6352" "2000" "51" 194597.910838868
"6353" "2000" "52" 207083.571394345
"6354" "2000" "53" 205881.074137407
"6355" "2000" "54" 197315.659897068
"6356" "2000" "55" 166530.589762679
"6357" "2000" "56" 151551.247672295
"6358" "2000" "57" 153494.144278864
"6359" "2000" "58" 140294.019259655
"6360" "2000" "59" 130268.817682754
"6361" "2000" "60" 128731.611000585
"6362" "2000" "61" 138046.952165554
"6363" "2000" "62" 129610.461533681
"6364" "2000" "63" 128117.775155731
"6365" "2000" "64" 118365.768598095
"6366" "2000" "65" 104011.856466062
"6367" "2000" "66" 105261.052594179
"6368" "2000" "67" 102453.938023382
"6369" "2000" "68" 109950.449666117
"6370" "2000" "69" 115937.870885678
"6371" "2000" "70" 95374.5899258408
"6372" "2000" "71" 105185.09525165
"6373" "2000" "72" 92453.2139311669
"6374" "2000" "73" 89885.7566833438
"6375" "2000" "74" 80894.5312986949
"6376" "2000" "75" 79821.0055032128
"6377" "2000" "76" 73304.1597553265
"6378" "2000" "77" 60745.0528410248
"6379" "2000" "78" 66508.4753888793
"6380" "2000" "79" 54782.6567394857
"6381" "2000" "80" 45151.8164684559
"6382" "2000" "81" 43321.9649579031
"6383" "2000" "82" 38859.0203337794
"6384" "2000" "83" 28869.9663348627
"6385" "2000" "84" 26792.8835743432
"6386" "2000" "85" 22841.9060168817
"6387" "2000" "86" 23231.3683698358
"6388" "2000" "87" 19180.9951439554
"6389" "2000" "88" 13107.9923002359
"6390" "2000" "89" 11113.0798633979
"6391" "2000" "90" 9655.52322738388
"6392" "2000" "91" 7223.76299418899
"6393" "2000" "92" 5560.66734655721
"6394" "2000" "93" 4147.29614507793
"6395" "2000" "94" 2893.87635688702
"6396" "2000" "95" 1843.24684554799
"6397" "2000" "96" 1388.18642068174
"6398" "2000" "97" 928.189506137878
"6399" "2000" "98" 573.680102220149
"6400" "2000" "99" 319.670237177856
"6401" "2001" "20" 213356.955783475
"6402" "2001" "21" 211030.812938873
"6403" "2001" "22" 218831.692200506
"6404" "2001" "23" 224978.928735465
"6405" "2001" "24" 227918.285615323
"6406" "2001" "25" 212284.555629335
"6407" "2001" "26" 193899.26465749
"6408" "2001" "27" 211091.160624815
"6409" "2001" "28" 212130.05247508
"6410" "2001" "29" 194760.927375311
"6411" "2001" "30" 208996.85559674
"6412" "2001" "31" 209765.556263691
"6413" "2001" "32" 229269.481449228
"6414" "2001" "33" 245850.202936513
"6415" "2001" "34" 247438.338738916
"6416" "2001" "35" 262577.615531879
"6417" "2001" "36" 267509.102966758
"6418" "2001" "37" 279384.371090217
"6419" "2001" "38" 301466.213969434
"6420" "2001" "39" 279731.351082641
"6421" "2001" "40" 299188.092611241
"6422" "2001" "41" 263017.281413529
"6423" "2001" "42" 285143.90854089
"6424" "2001" "43" 246497.49177909
"6425" "2001" "44" 243472.854622333
"6426" "2001" "45" 239102.817600327
"6427" "2001" "46" 241339.868969791
"6428" "2001" "47" 235770.474279548
"6429" "2001" "48" 241244.921743394
"6430" "2001" "49" 236108.301568446
"6431" "2001" "50" 218682.484538853
"6432" "2001" "51" 192288.982030084
"6433" "2001" "52" 222583.245543701
"6434" "2001" "53" 207216.194440115
"6435" "2001" "54" 220291.521658264
"6436" "2001" "55" 181045.445490617
"6437" "2001" "56" 169216.917781807
"6438" "2001" "57" 172691.159474005
"6439" "2001" "58" 159379.066498199
"6440" "2001" "59" 158001.222913932
"6441" "2001" "60" 129328.563867579
"6442" "2001" "61" 136997.891572803
"6443" "2001" "62" 133578.599245557
"6444" "2001" "63" 129790.910158446
"6445" "2001" "64" 118334.902936683
"6446" "2001" "65" 115120.768655834
"6447" "2001" "66" 100690.301024567
"6448" "2001" "67" 118384.914304506
"6449" "2001" "68" 103423.522016517
"6450" "2001" "69" 102015.709678286
"6451" "2001" "70" 110991.515083274
"6452" "2001" "71" 102940.323601402
"6453" "2001" "72" 89267.1231138655
"6454" "2001" "73" 86237.9731453134
"6455" "2001" "74" 76441.4615633776
"6456" "2001" "75" 81859.4330817328
"6457" "2001" "76" 76674.748919869
"6458" "2001" "77" 74177.0307277375
"6459" "2001" "78" 57818.2881400689
"6460" "2001" "79" 56750.3993665628
"6461" "2001" "80" 55346.0149728718
"6462" "2001" "81" 42363.9213388338
"6463" "2001" "82" 35486.8350510935
"6464" "2001" "83" 35214.3147865652
"6465" "2001" "84" 28329.2406960454
"6466" "2001" "85" 25933.5237741666
"6467" "2001" "86" 20900.5695709498
"6468" "2001" "87" 19000.1344569541
"6469" "2001" "88" 14442.3453881098
"6470" "2001" "89" 12335.2106798866
"6471" "2001" "90" 8730.42237501709
"6472" "2001" "91" 7564.87656946412
"6473" "2001" "92" 5801.35197054161
"6474" "2001" "93" 3919.3122179097
"6475" "2001" "94" 2895.36573672136
"6476" "2001" "95" 1819.82555650641
"6477" "2001" "96" 1479.67637733076
"6478" "2001" "97" 938.302982502142
"6479" "2001" "98" 572.032039615905
"6480" "2001" "99" 379.8718201563
"6481" "2002" "20" 231989.531154394
"6482" "2002" "21" 223753.250357288
"6483" "2002" "22" 199694.17116114
"6484" "2002" "23" 223939.626712519
"6485" "2002" "24" 196265.535175848
"6486" "2002" "25" 207956.628563794
"6487" "2002" "26" 201682.908998659
"6488" "2002" "27" 209154.238205294
"6489" "2002" "28" 231443.173788919
"6490" "2002" "29" 196010.053398896
"6491" "2002" "30" 205891.206186965
"6492" "2002" "31" 206678.975274218
"6493" "2002" "32" 222147.092434706
"6494" "2002" "33" 224136.453029464
"6495" "2002" "34" 224639.396736544
"6496" "2002" "35" 213683.727982129
"6497" "2002" "36" 246305.557231447
"6498" "2002" "37" 244389.195066323
"6499" "2002" "38" 247335.638842374
"6500" "2002" "39" 282408.234683255
"6501" "2002" "40" 276363.257091593
"6502" "2002" "41" 264725.066526302
"6503" "2002" "42" 269791.662008975
"6504" "2002" "43" 261548.08402444
"6505" "2002" "44" 241125.642285257
"6506" "2002" "45" 248089.90859457
"6507" "2002" "46" 242332.371030093
"6508" "2002" "47" 237403.108213835
"6509" "2002" "48" 251790.022594789
"6510" "2002" "49" 209505.753830006
"6511" "2002" "50" 202351.089388058
"6512" "2002" "51" 217485.927345685
"6513" "2002" "52" 221672.622264724
"6514" "2002" "53" 210709.043725188
"6515" "2002" "54" 197605.923932688
"6516" "2002" "55" 214107.655040221
"6517" "2002" "56" 199530.300935779
"6518" "2002" "57" 182584.906654809
"6519" "2002" "58" 157560.433319733
"6520" "2002" "59" 143790.654507481
"6521" "2002" "60" 158237.787535925
"6522" "2002" "61" 131417.111736494
"6523" "2002" "62" 140767.767585959
"6524" "2002" "63" 119073.183607117
"6525" "2002" "64" 128695.545399153
"6526" "2002" "65" 108140.731397359
"6527" "2002" "66" 115840.506957801
"6528" "2002" "67" 106356.049484135
"6529" "2002" "68" 110340.290097708
"6530" "2002" "69" 98606.6734970898
"6531" "2002" "70" 109410.631506244
"6532" "2002" "71" 98660.0910221374
"6533" "2002" "72" 93641.7105867749
"6534" "2002" "73" 87214.121366712
"6535" "2002" "74" 86678.2130728293
"6536" "2002" "75" 79669.3563063066
"6537" "2002" "76" 76298.0005672214
"6538" "2002" "77" 74045.4241223348
"6539" "2002" "78" 59056.7823550117
"6540" "2002" "79" 62687.4542860013
"6541" "2002" "80" 59271.1950817575
"6542" "2002" "81" 52650.0698442176
"6543" "2002" "82" 39483.4268961592
"6544" "2002" "83" 36158.3412448947
"6545" "2002" "84" 30037.0276504073
"6546" "2002" "85" 23715.8698941271
"6547" "2002" "86" 23072.3076963996
"6548" "2002" "87" 18418.5322374914
"6549" "2002" "88" 17180.1604432436
"6550" "2002" "89" 11730.326677605
"6551" "2002" "90" 9917.95599632242
"6552" "2002" "91" 7047.22605681565
"6553" "2002" "92" 5654.4015343811
"6554" "2002" "93" 4575.28202092558
"6555" "2002" "94" 3392.79339300608
"6556" "2002" "95" 2239.52783067276
"6557" "2002" "96" 1344.61799297058
"6558" "2002" "97" 990.511166792927
"6559" "2002" "98" 621.01903030047
"6560" "2002" "99" 436.261948201265
"6561" "2003" "20" 231842.73065652
"6562" "2003" "21" 211633.857141276
"6563" "2003" "22" 215254.693181119
"6564" "2003" "23" 205245.852597666
"6565" "2003" "24" 207313.834791966
"6566" "2003" "25" 235646.213337784
"6567" "2003" "26" 194561.052890395
"6568" "2003" "27" 225573.535206936
"6569" "2003" "28" 220717.750810388
"6570" "2003" "29" 217502.900810027
"6571" "2003" "30" 210567.550708386
"6572" "2003" "31" 216911.749241815
"6573" "2003" "32" 212478.776968963
"6574" "2003" "33" 252562.053971049
"6575" "2003" "34" 212050.570797643
"6576" "2003" "35" 229054.137714478
"6577" "2003" "36" 238461.540539708
"6578" "2003" "37" 260428.881035704
"6579" "2003" "38" 269975.865534874
"6580" "2003" "39" 275498.520448189
"6581" "2003" "40" 256491.714394506
"6582" "2003" "41" 269961.926466019
"6583" "2003" "42" 279668.255246025
"6584" "2003" "43" 295092.160769842
"6585" "2003" "44" 290417.5040183
"6586" "2003" "45" 279443.016192347
"6587" "2003" "46" 254965.241018284
"6588" "2003" "47" 264253.981406214
"6589" "2003" "48" 254194.510247542
"6590" "2003" "49" 254381.959163621
"6591" "2003" "50" 208133.076471962
